65.1001,0.0454595
65.0518,-0.0483037
65.0747,0.0228935
65.0268,-0.0478148
64.977,-0.0498212
64.9617,-0.0153307
65.0483,0.0865776
65.071,0.0227451
64.9689,-0.102142
64.9957,0.02683
64.9957,0
65.0392,0.043537
65.0685,0.0292442
65.0201,-0.0483396
65.01,-0.0101785
64.933,-0.0769897
64.9722,0.0392498
64.9449,-0.0273157
64.9296,-0.0152915
64.9369,0.00728415
64.977,0.0401057
64.9065,-0.0704601
64.9947,0.0881883
64.9674,-0.0273218
64.9669,-0.000474461
64.9247,-0.042196
64.9588,0.034064
64.9363,-0.0224757
64.9727,0.0363448
64.978,0.00528614
64.9569,-0.0210988
64.9079,-0.0489483
65.0556,0.147696
64.9597,-0.0958601
64.9195,-0.0402107
64.9146,-0.00489104
65.012,0.0973263
64.9689,-0.0431038
64.9292,-0.0397162
65.0461,0.116913
64.9473,-0.098737
64.9334,-0.0138928
64.9794,0.0459676
64.8359,-0.143463
64.8861,0.0501739
64.8841,-0.00201786
65.0139,0.129831
64.8744,-0.139484
65.002,0.127521
64.9113,-0.0906843
64.9136,0.00229075
64.9055,-0.00811465
64.9243,0.0188233
65.013,0.0887383
65.0269,0.0139227
65.0341,0.00720736
64.9124,-0.12179
64.941,0.0286271
64.9472,0.00626145
64.9775,0.0302229
64.9717,-0.00577465
64.8487,-0.123041
64.8567,0.00805625
64.8111,-0.0455969
64.9247,0.113628
64.8259,-0.0988323
64.9397,0.113776
64.9045,-0.0351401
64.8525,-0.0520838
64.9395,0.0870243
64.9226,-0.0168646
65.0077,0.0850856
64.9358,-0.0719495
65.0086,0.0728665
64.9329,-0.0757657
65.001,0.0681766
64.9496,-0.0514402
64.9516,0.00195567
64.9212,-0.0303144
64.9501,0.028829
64.9415,-0.00861183
64.8586,-0.0828241
64.7955,-0.0631494
64.862,0.0665324
64.8776,0.0155582
64.8517,-0.0258477
64.7693,-0.0824436
64.9093,0.140006
64.903,-0.00628756
64.914,0.011034
64.9429,0.0289179
64.8848,-0.05818
64.8639,-0.0208763
64.9324,0.0685018
64.9003,-0.032126
64.9267,0.0264507
64.7955,-0.131231
64.9631,0.167618
64.9045,-0.0585612
65.0082,0.103649
64.8955,-0.112652
64.9041,0.00854743
64.7421,-0.162027
64.8974,0.15529
64.9205,0.0231041
64.8567,-0.063747
64.9043,0.0475605
64.8221,-0.0821693
64.9717,0.14962
64.9339,-0.0378215
64.8343,-0.0995964
65.025,0.190664
64.9544,-0.070591
64.9664,0.012048
64.9041,-0.062335
64.9616,0.0575495
64.9544,-0.00719665
64.9607,0.00625077
64.977,0.0163118
64.9462,-0.0307798
64.869,-0.0771882
64.9319,0.0628928
64.9319,0
65.0255,0.0935307
64.9957,-0.0297899
65.0063,0.010628
64.966,-0.0403489
64.9084,-0.05758
64.8906,-0.0177571
64.9544,0.0638299
64.9292,-0.0252894
64.8633,-0.0658104
64.896,0.0326516
64.896,0
65.0519,0.155925
65.0063,-0.0456208
64.8115,-0.194759
64.9065,0.0950056
64.9146,0.0081018
64.953,0.0383841
64.8437,-0.109374
64.898,0.0543446
64.8504,-0.0475962
64.9483,0.0978595
64.8911,-0.0572007
64.8382,-0.0528542
64.9641,0.125843
64.8992,-0.0648849
64.8563,-0.042898
64.8491,-0.00717877
64.9117,0.0626468
64.9347,0.0229788
64.944,0.00925599
64.9444,0.000378081
64.9088,-0.0355243
64.9573,0.0484471
64.8491,-0.108182
64.8233,-0.0257634
64.8697,0.0464141
65.0576,0.187876
64.9943,-0.0633418
64.8902,-0.104115
64.9076,0.0174684
64.9703,0.062664
64.955,-0.0153157
64.93,-0.0250224
64.9247,-0.0052148
64.8753,-0.0494059
64.8949,0.019553
64.825,-0.0698408
64.9186,0.0935726
64.9367,0.0180674
64.8673,-0.069426
64.966,0.0986884
64.8744,-0.0915063
64.9318,0.0573688
64.878,-0.053795
64.9045,0.0265278
64.8859,-0.0186532
65.0072,0.121327
64.8931,-0.11414
64.9645,0.0714474
64.9439,-0.0206436
64.8488,-0.0950995
64.9631,0.114277
64.916,-0.0470368
64.8969,-0.0191236
64.9693,0.0724126
64.9549,-0.0143987
64.9356,-0.0192656
64.9698,0.0341707
64.869,-0.100782
64.8911,0.022027
64.793,-0.0981124
64.8994,0.106409
64.9093,0.00992342
64.9712,0.0619341
64.8753,-0.0958827
64.8931,0.0177441
64.8292,-0.0638726
64.9505,0.121328
64.831,-0.119519
64.9693,0.138265
64.8749,-0.0943915
64.9438,0.0689036
64.8805,-0.0632968
64.9021,0.0215896
64.9602,0.0580827
64.8771,-0.0830461
64.8378,-0.0393474
64.8805,0.0427213
64.9021,0.0215896
64.8935,-0.00855447
64.8136,-0.0798946
64.8319,0.0182456
64.8607,0.0288001
64.92,0.059315
64.8657,-0.0543337
64.8466,-0.0190694
64.7701,-0.0764885
64.9261,0.156021
64.8969,-0.0292267
64.8789,-0.0179863
64.8839,0.00495562
64.8774,-0.00650417
64.8171,-0.0603067
64.8666,0.0494929
64.7718,-0.0947169
64.8931,0.121245
64.8448,-0.0482316
64.7773,-0.0675538
64.8115,0.0342456
64.8293,0.0177462
64.8626,0.0332803
64.8985,0.0358883
64.858,-0.0404226
64.7158,-0.142189
64.7642,0.0484027
64.8369,0.0726601
64.8267,-0.0102065
64.8605,0.0338228
64.6945,-0.166035
64.8724,0.177923
64.8688,-0.00363498
64.9491,0.0803492
64.7781,-0.170997
64.8538,0.0756513
64.8652,0.0114421
64.9289,0.0636849
64.9036,-0.0252705
64.8805,-0.0231386
64.9241,0.0436487
64.9386,0.0144069
64.9124,-0.0261933
64.8462,-0.0662011
64.8868,0.040634
64.9472,0.0604556
64.9309,-0.0163633
64.8902,-0.0407219
64.9286,0.0384051
64.8255,-0.103089
64.918,0.0925345
64.9563,0.0383164
64.9444,-0.0118892
64.8978,-0.0466334
65.0332,0.13535
64.8987,-0.134443
64.9174,0.0186888
64.8538,-0.0636243
64.7972,-0.0566047
64.9559,0.158683
64.8061,-0.149802
64.9347,0.128662
64.8243,-0.110464
64.9976,0.173382
64.8563,-0.141365
64.887,0.0307417
64.8776,-0.00944215
64.853,-0.0245287
64.9356,0.0826074
64.9269,-0.00872559
64.8627,-0.0641906
64.8467,-0.0160132
64.8834,0.0367012
64.9064,0.0229492
64.9032,-0.00318926
64.9641,0.060873
64.8888,-0.0752429
64.9448,0.0560091
64.8145,-0.130329
64.8794,0.0648999
64.9128,0.0334251
64.9186,0.00580453
64.9564,0.0377703
64.9079,-0.0484771
65.0226,0.114686
64.9727,-0.0499245
64.9016,-0.0710435
64.8533,-0.0482917
64.858,0.00469271
64.8504,-0.00762634
64.8618,0.0114416
64.7491,-0.112763
64.9223,0.173215
64.8588,-0.0635405
64.8115,-0.0472186
64.8969,0.0853603
64.9169,0.0200428
64.9179,0.000920264
64.9329,0.0149949
64.9097,-0.0231165
64.8879,-0.021831
64.9097,0.021831
65.0264,0.116706
64.9847,-0.0417714
65.0125,0.027853
64.8994,-0.113168
64.8225,-0.0768293
64.8394,0.01688
64.9468,0.107367
64.878,-0.068761
64.7879,-0.0901493
64.8137,0.0258071
64.9194,0.105717
64.716,-0.203369
64.8497,0.133638
64.8767,0.0270139
64.977,0.100316
64.8659,-0.111059
64.8908,0.0248919
64.8306,-0.0602418
65.0202,0.189643
64.9185,-0.101754
64.896,-0.0224775
64.9779,0.0819539
64.9185,-0.0594764
64.9352,0.0167103
64.9611,0.0259334
64.9645,0.00341097
64.9064,-0.0581575
64.9967,0.0903287
64.9212,-0.0754625
64.9621,0.0408773
64.8107,-0.151395
64.9751,0.164362
64.8407,-0.134363
64.8771,0.036405
64.8893,0.0121582
64.8755,-0.0137456
64.8893,0.0137456
64.8996,0.0103421
64.9093,0.00966133
64.8958,-0.0134894
64.9991,0.103296
65.0635,0.0644013
64.9895,-0.0740211
64.9438,-0.0456775
64.9996,0.0557829
64.9727,-0.0269256
65.0389,0.066218
64.9885,-0.0503482
64.9669,-0.0215829
65.065,0.0980723
65.0808,0.0157518
65.0467,-0.0340501
64.9294,-0.117342
64.9866,0.0572244
64.9703,-0.0162997
65.013,0.0427242
64.966,-0.0470291
65.0469,0.0808687
64.9271,-0.119806
64.9828,0.0557028
65.0005,0.0177934
64.9717,-0.0288528
65.0188,0.0470567
64.9606,-0.0581098
65.0929,0.132225
64.9746,-0.118283
65.0193,0.0447424
64.9688,-0.0505221
64.9544,-0.0144272
64.9621,0.00773595
64.9991,0.0369775
64.99,-0.00912221
65.0318,0.041815
64.9611,-0.0706672
65.0648,0.103706
65.0787,0.0138994
65.0332,-0.0455643
65.0643,0.0311599
65.0736,0.00923311
65.0851,0.011586
65.063,-0.0221494
64.9174,-0.145583
64.9866,0.0691911
65.0255,0.0388669
64.9616,-0.0638213
64.953,-0.00860828
65.0053,0.0522928
65.0813,0.0759482
64.9458,-0.13543
64.8737,-0.0720946
65.097,0.223241
64.9986,-0.0983839
65.0831,0.0844839
64.9962,-0.0868757
64.9059,-0.0903003
65.0154,0.109483
64.9116,-0.103822
65.1065,0.19493
65.0506,-0.0559328
64.9717,-0.0788756
64.9765,0.00481795
65.0588,0.0822857
65.0298,-0.0289964
65.0467,0.0169089
65.0944,0.0477017
65.0029,-0.0915207
65.0015,-0.00141333
65.0034,0.00194567
64.9434,-0.060009
64.8623,-0.0811261
65.0327,0.170372
65.0308,-0.00186917
64.9684,-0.0624305
64.9415,-0.0269089
64.9582,0.0167673
65.0106,0.0523538
64.9355,-0.0750348
65.0134,0.0778995
64.9688,-0.0446015
65.0025,0.0336143
65.013,0.0105672
64.9794,-0.033623
64.9953,0.0158769
64.9799,-0.0154054
64.9952,0.0153496
65.0457,0.0504942
65.1189,0.0732128
65.1263,0.00742195
65.1083,-0.0179991
65.002,-0.106381
64.9981,-0.00384491
65.0399,0.0417427
64.9041,-0.135773
65.0831,0.178999
65.1153,0.0321789
65,-0.115245
64.8715,-0.128503
65.1073,0.235787
64.9842,-0.123112
64.9712,-0.012977
64.9856,0.0144144
64.9803,-0.00528535
64.9828,0.00240669
65.0144,0.0316629
65.002,-0.0124518
64.8742,-0.127771
64.9525,0.0782971
65.0509,0.0984258
64.9679,-0.0830653
64.9943,0.0264507
65.0318,0.0374809
64.9948,-0.0370229
65.0779,0.0831599
64.9967,-0.0812221
65.1235,0.126827
65.0643,-0.0592086
65.0588,-0.00551772
64.9995,-0.0592983
65.0052,0.0057219
64.9531,-0.0521225
65.0234,0.070299
65.0446,0.0211711
64.9708,-0.0737722
65.0187,0.0478724
65.0316,0.0128901
64.9125,-0.11904
64.9253,0.0128152
64.9847,0.0593369
64.9325,-0.0521623
65.024,0.0914733
64.9852,-0.038831
64.9784,-0.00670305
65.0115,0.0330364
64.9636,-0.047906
64.9215,-0.042061
65.0382,0.116727
65.0187,-0.019575
65.0317,0.0130012
65,-0.0316873
65.0082,0.00821015
64.9899,-0.0182576
65.0096,0.0196615
65.0646,0.0550364
65.0192,-0.0454742
65.0747,0.0554951
65.0058,-0.0688962
65.0623,0.0565401
65.0148,-0.0474658
65.0603,0.0454535
65.036,-0.0242733
64.9761,-0.0599623
64.9569,-0.0191298
65.0469,0.0899968
65.0325,-0.0143707
64.9388,-0.0937922
64.9679,0.0291658
65.0182,0.0502592
65.0339,0.0157344
65.0321,-0.00186101
64.965,-0.0670116
64.934,-0.0310301
64.9516,0.0176098
65.022,0.0703953
64.9636,-0.0584378
65.0852,0.121599
64.9765,-0.10865
65.0025,0.0259229
65.0385,0.0360474
64.9947,-0.0437651
64.9602,-0.0345125
64.9381,-0.0221357
65.013,0.0748645
65.0708,0.0578603
65.0824,0.0115401
64.9895,-0.0928797
64.9014,-0.0881067
65.0345,0.133163
65.0062,-0.0282809
65.0278,0.021581
64.9512,-0.0766735
65.0651,0.113986
65.0489,-0.0162235
64.977,-0.0719238
65.0792,0.102239
65.0466,-0.0326652
65.0509,0.00435152
65.0436,-0.0073426
65.0682,0.0245961
65,-0.0681475
65.1119,0.1119
64.9717,-0.140228
65.1003,0.128639
65.0144,-0.0859173
65.0461,0.0316494
64.9938,-0.0522729
65.0106,0.0167807
64.9885,-0.0220536
65.0355,0.0469975
65.0531,0.0175864
64.8935,-0.159573
64.9429,0.0493247
65.0379,0.0950192
65.0183,-0.0195334
65.0414,0.0230147
65.0356,-0.00571836
64.9007,-0.134916
65.0192,0.118521
65.0885,0.069244
65.0983,0.00978452
64.978,-0.120311
65.0764,0.0984309
65.0346,-0.0417467
64.9789,-0.0557279
65.0674,0.088435
65.0231,-0.0442605
65.0563,0.0331873
64.9775,-0.0787958
65.0437,0.0662303
65.0216,-0.0220982
65.065,0.0433947
65.114,0.0489967
65.0789,-0.0350654
65.057,-0.0219891
65.1339,0.0769523
65.0375,-0.0964003
64.989,-0.0485148
64.9866,-0.00239518
64.9214,-0.0652164
65.0623,0.140963
65.0674,0.00501149
64.9986,-0.0687111
65.0709,0.0722665
65.1115,0.0405655
65.0684,-0.0431067
65.0174,-0.0509284
65.0975,0.0800765
65.0918,-0.00567651
65.0674,-0.0244858
65.1288,0.0614298
65.0188,-0.109948
64.9452,-0.0736332
65.1383,0.193113
65.0882,-0.0500979
65.037,-0.0512086
65.0429,0.00584643
65.0126,-0.0302566
64.9659,-0.0466861
65.0106,0.0447265
65.0993,0.0886652
65.1214,0.0221295
65.1003,-0.0210977
64.9746,-0.12575
65.0303,0.0557133
65.0805,0.0501773
64.9962,-0.0843212
64.9991,0.00290048
64.9909,-0.00815465
65.0489,0.0580162
65.1232,0.074288
65.033,-0.0901612
64.9976,-0.0354067
65.0782,0.0805763
65.0513,-0.0269501
64.9761,-0.0752101
65.0583,0.0822427
64.9818,-0.0764954
65.0469,0.0651198
65.0479,0.000997747
64.9426,-0.105342
64.9717,0.0291732
64.9171,-0.0546531
64.9669,0.0498058
65.0174,0.0504586
65.064,0.0466385
65.0092,-0.0547668
65.0519,0.0426891
65.0116,-0.0403689
65.0283,0.0167694
65.1174,0.0890347
65.0164,-0.100978
65.0116,-0.00482612
65.0926,0.0810643
65.0615,-0.031143
65.1137,0.052234
65.0705,-0.0432014
65.0029,-0.0676123
65.0528,0.0498711
65.0795,0.0267557
65.0279,-0.0515898
64.9775,-0.0504466
65.0039,0.0263813
64.9967,-0.0071972
65.0524,0.0557545
65.023,-0.0294217
64.9837,-0.0392865
64.9847,0.00096261
65.0159,0.0312105
65.0337,0.017766
65.0312,-0.00247538
64.9674,-0.0637652
65.0481,0.0806533
64.9986,-0.0494601
65.0447,0.0461062
65.0183,-0.0263694
65.001,-0.0173486
65.0101,0.00909252
64.9995,-0.0105477
65.0355,0.0359796
65.0486,0.0130479
65.0235,-0.0250743
65.0489,0.0254239
65.0034,-0.0455372
65.0307,0.0273048
65.0392,0.00855378
64.9325,-0.106727
64.9316,-0.000925209
65.0449,0.113342
64.9137,-0.131196
65.03,0.116243
64.9397,-0.0902889
64.9121,-0.0276211
64.9832,0.0711696
64.9431,-0.0401022
64.999,0.0558492
64.945,-0.0539866
65.0459,0.100928
65.0268,-0.0190814
64.8073,-0.219552
64.9272,0.119892
64.8861,-0.0410658
65.0249,0.138758
64.9458,-0.07903
64.8986,-0.0471942
64.9627,0.0640324
64.8982,-0.0644841
64.9101,0.0118808
65.0076,0.0975174
65.0086,0.000971027
64.8939,-0.114625
64.9669,0.0729969
64.9092,-0.057771
64.9522,0.0429961
64.9516,-0.000540282
64.9034,-0.0482593
64.9656,0.062193
64.9847,0.0191092
64.936,-0.0486917
64.8599,-0.0760517
64.8514,-0.00847356
65.034,0.182583
64.8886,-0.145455
64.8693,-0.0192784
64.9067,0.0374219
64.857,-0.0497211
64.9139,0.0568902
64.9976,0.0836795
64.9067,-0.0908486
64.8785,-0.0282222
64.9397,0.0611872
64.8857,-0.0540192
64.9186,0.032954
64.9105,-0.00808747
64.8946,-0.0158938
65.0105,0.115872
64.9545,-0.0560026
64.9297,-0.0247707
64.915,-0.014778
64.8254,-0.0895506
64.966,0.140619
64.8828,-0.0832755
64.9406,0.0578632
64.8554,-0.0852251
64.9143,0.0589554
64.9186,0.00427371
64.9096,-0.00899867
64.9406,0.0309947
64.8875,-0.0531551
64.868,-0.019492
65.0125,0.144492
64.9986,-0.0138564
64.9391,-0.0594853
64.9122,-0.0269236
64.9354,0.0232057
65.0725,0.137132
64.9276,-0.144891
65.0376,0.109987
64.989,-0.04864
65.013,0.0240294
65.0077,-0.00531166
65.0548,0.0470635
65.0648,0.0100514
65.0414,-0.0234651
65.0733,0.0319858
65.0543,-0.0190743
65.0277,-0.0265438
65.0628,0.0350788
65.0882,0.0254423
64.9794,-0.10885
65.0312,0.0517817
64.9986,-0.0325363
65.0025,0.0038105
65.0082,0.00574311
65.0169,0.00867333
65.0419,0.0249875
64.9246,-0.117248
65.0217,0.0970963
64.9967,-0.0250365
65.0101,0.013481
64.9832,-0.0269134
65.0625,0.0792467
65.0578,-0.00469139
64.9717,-0.0860946
65.0568,0.0850868
64.9736,-0.0831536
65.0134,0.03981
65.0206,0.00719366
65.0427,0.022084
65.0005,-0.0422082
64.9684,-0.0321464
65.0471,0.0787034
64.9976,-0.0494296
65.0486,0.0509303
65.0451,-0.00349718
64.9957,-0.0493399
65.0159,0.0201578
64.977,-0.038881
65.0849,0.107896
65.1112,0.0262758
65.1086,-0.00259981
64.9372,-0.171424
65.0836,0.146447
64.9823,-0.101329
64.9255,-0.0567386
64.9923,0.0668122
64.9655,-0.0268694
65.0684,0.102891
64.9972,-0.0712151
64.9996,0.00242492
65.013,0.0134425
64.9929,-0.0201688
65.0179,0.0250006
65.1122,0.0943695
64.9914,-0.12082
64.9415,-0.0498515
64.8713,-0.070285
64.9386,0.0672887
63.4124,-1.52618
38.5591,-24.8532
-6.98956,-45.5487
-22.2201,-15.2306
-22.1441,0.0760437
-19.6103,2.53381
-23.4212,-3.81086
-24.568,-1.1468
-24.5564,0.0115289
-24.5476,0.00880181
-24.5103,0.0373317
-24.732,-0.2217
-24.5603,0.171653
-24.2439,0.316464
-24.2414,0.00253168
-24.3985,-0.157144
-24.4639,-0.0654401
-24.1645,0.299474
-24.1522,0.0122144
-24.158,-0.00573302
-23.8648,0.293226
-23.9731,-0.10834
-23.9434,0.0296912
-23.9627,-0.0192534
-24.0653,-0.102619
-24.143,-0.0777655
-24.3069,-0.163888
-24.1998,0.107085
-24.2298,-0.0299636
-24.1768,0.0529573
-24.1533,0.0235991
-24.154,-0.000745042
-24.2951,-0.141077
-24.1692,0.125889
-24.1634,0.00573793
-24.2118,-0.0483217
-24.1826,0.0291788
-24.2359,-0.0533588
-24.2565,-0.0205395
-24.1624,0.0940546
-24.1072,0.0552318
-23.9458,0.161421
-24.1888,-0.24298
-24.2309,-0.0421317
-24.0494,0.181469
-24.0815,-0.0321237
-24.1941,-0.11254
-24.1273,0.0667354
-24.108,0.0193913
-24.3107,-0.202696
-24.1801,0.130569
-24.1607,0.0194055
-23.9002,0.26045
-24.0276,-0.127334
-24.0578,-0.0302416
-24.2226,-0.164811
-24.0618,0.160831
-23.8039,0.257845
-24.1361,-0.332171
-24.4032,-0.267051
-24.409,-0.00579763
-24.3088,0.10017
-24.4515,-0.142698
-24.4763,-0.0248602
-24.3743,0.102042
-24.3469,0.0274328
-24.153,0.193915
-24.2837,-0.13078
-24.3822,-0.0984396
-24.2921,0.0901057
-24.4057,-0.113621
-24.4227,-0.0170023
-24.4868,-0.0641228
-24.5628,-0.0760037
-24.5778,-0.0150053
-24.4318,0.145978
-24.5641,-0.132209
-24.5242,0.0398846
-24.4476,0.0766103
-24.6186,-0.171004
-24.5593,0.0592266
-24.6584,-0.0990912
-24.4823,0.176175
-24.659,-0.176763
-24.4633,0.195735
-24.3659,0.0974048
-24.5731,-0.207212
-24.4665,0.106567
-24.5544,-0.0878573
-24.5379,0.0164418
-24.6,-0.0620669
-24.4672,0.132797
-24.5091,-0.0419294
-24.4777,0.0314492
-24.5098,-0.0320839
-24.5458,-0.0359873
-24.7165,-0.170742
-24.5189,0.197636
-24.5766,-0.0577301
-24.5248,0.0517971
-24.4744,0.0504403
-24.6773,-0.202919
-24.481,0.19631
-24.5686,-0.0876067
-24.4312,0.137345
-24.4848,-0.0535926
-24.5805,-0.0956798
-24.5286,0.0519313
-24.5131,0.0155151
-24.5739,-0.060865
-24.5967,-0.0227943
-24.6012,-0.00450213
-24.6225,-0.0212457
-24.4692,0.153313
-24.4554,0.0137417
-24.5791,-0.123642
-24.4633,0.1158
-24.5398,-0.0765638
-24.5626,-0.0228066
-24.4718,0.0908421
-24.458,0.0137717
-24.5097,-0.0516557
-24.4672,0.0424932
-24.5561,-0.0888854
-24.5175,0.038574
-24.4639,0.0536159
-24.4463,0.0176128
-24.492,-0.0457587
-24.3476,0.144457
-24.5228,-0.175224
-24.5562,-0.0334645
-24.5201,0.0361139
-24.5358,-0.0156241
-24.4959,0.0398283
-24.5639,-0.0679306
-24.6222,-0.0583105
-24.426,0.196173
-24.4861,-0.0601115
-24.5971,-0.110963
-24.5378,0.0592847
-24.568,-0.0301769
-24.4848,0.0831366
-24.4882,-0.00334816
-24.4423,0.0458442
-24.3822,0.0601516
-24.3808,0.00134655
-24.39,-0.00912215
-24.4587,-0.0687304
-24.6347,-0.176064
-24.5602,0.0745958
-24.3926,0.167517
-24.5228,-0.130145
-24.3835,0.139258
-24.5156,-0.132067
-24.4855,0.0301236
-24.5209,-0.0354233
-24.4548,0.0661293
-24.443,0.011777
-24.5725,-0.129496
-24.6255,-0.0529817
-24.4554,0.17005
-24.5314,-0.0759594
-24.443,0.0883888
-24.5628,-0.11984
-24.5451,0.0176825
-24.4921,0.0530452
-24.5262,-0.0341042
-24.4633,0.0629126
-24.5163,-0.0530564
-24.5552,-0.0388477
-24.4142,0.141022
-24.5497,-0.135503
-24.5163,0.0333293
-24.4888,0.0275278
-24.5078,-0.0189492
-24.5052,0.00254185
-24.4535,0.0517644
-24.3267,0.1268
-24.4915,-0.164796
-24.5406,-0.0491489
-24.5184,0.0222404
-24.5392,-0.0208299
-24.6746,-0.135371
-24.5799,0.0946715
-24.5766,0.00329205
-24.5523,0.0242632
-24.7667,-0.214408
-24.6108,0.155978
-24.6054,0.0053836
-24.4122,0.193155
-24.3011,0.111107
-24.4862,-0.185057
-24.483,0.00321217
-24.479,0.003985
-24.4338,0.045157
-24.4142,0.0196546
-24.5058,-0.0915865
-24.4659,0.0398394
-24.39,0.0759621
-24.4063,-0.0163432
-24.4881,-0.0818033
-24.5019,-0.0138391
-24.5084,-0.00645948
-24.4797,0.0287152
-24.4718,0.00790108
-24.4423,0.0294555
-24.4554,-0.0130846
-24.561,-0.105555
-24.4875,0.073434
-24.3992,0.0883692
-24.443,-0.0438191
-24.57,-0.127037
-24.481,0.0890474
-24.4018,0.0792105
-24.4994,-0.0976264
-24.582,-0.082573
-24.4921,0.0898655
-24.5626,-0.0705297
-24.3769,0.185731
-24.4869,-0.109996
-24.4338,0.053084
-24.3186,0.115245
-24.3165,0.00208253
-24.4096,-0.0930889
-24.4187,-0.00911281
-24.46,-0.0413555
-24.4286,0.0314848
-24.4456,-0.0170503
-24.223,0.222647
-24.2471,-0.0241772
-24.1948,0.0523151
-24.4305,-0.235714
-24.2616,0.168968
-24.289,-0.0274471
-24.4554,-0.166439
-24.3258,0.129678
-24.5163,-0.190571
-24.4292,0.087131
-24.481,-0.0518215
-24.3694,0.11159
-24.3421,0.0273658
-24.4659,-0.123838
-24.3678,0.0981305
-24.3768,-0.00899661
-24.3328,0.0439866
-24.1533,0.179545
-24.3426,-0.189345
-24.367,-0.0243845
-24.2666,0.100331
-24.3356,-0.068904
-24.3172,0.0183791
-24.3261,-0.00889574
-24.3349,-0.00879469
-24.2883,0.0465568
-24.382,-0.0936643
-24.3486,0.0333657
-24.3244,0.0242177
-24.3216,0.00277192
-24.3669,-0.0452345
-24.4147,-0.0478844
-24.4384,-0.0236522
-24.4344,0.00393844
-24.487,-0.0525134
-24.2671,0.219899
-24.279,-0.0119059
-24.4607,-0.181718
-24.2825,0.178188
-24.3244,-0.041889
-24.4102,-0.085789
-24.2215,0.188669
-24.3263,-0.104758
-24.0752,0.251023
-24.422,-0.346718
-24.1847,0.237301
-24.3622,-0.177556
-24.2876,0.074613
-24.2985,-0.0109372
-24.3086,-0.0100234
-24.3006,0.00792075
-24.3807,-0.0800828
-24.3714,0.00936708
-24.4154,-0.0440894
-24.33,0.0854175
-24.2056,0.124423
-24.355,-0.149381
-24.3851,-0.0301572
-24.4792,-0.0940107
-24.157,0.322135
-24.2009,-0.0438768
-24.3228,-0.121902
-24.3221,0.000694443
-24.1969,0.125189
-24.4732,-0.276254
-24.313,0.160171
-24.3589,-0.0459447
-24.2641,0.0948392
-24.3951,-0.131044
-24.2327,0.162451
-24.2941,-0.0614239
-24.1026,0.19148
-24.2031,-0.100448
-24.34,-0.136926
-24.2725,0.0675635
-24.313,-0.0405473
-24.2587,0.0542846
-24.319,-0.0603316
-24.3058,0.013276
-24.1976,0.108121
-24.3039,-0.106256
-24.4167,-0.11278
-24.3931,0.0236345
-24.466,-0.0729386
-24.4574,0.00856056
-24.3367,0.120679
-24.3643,-0.0275102
-24.361,0.00326954
-24.327,0.0340326
-24.3957,-0.0687802
-24.3615,0.0342039
-24.3293,0.0321955
-24.462,-0.132679
-24.2081,0.253889
-24.376,-0.167864
-24.4062,-0.0302419
-24.2659,0.140296
-24.403,-0.13702
-24.441,-0.0380474
-24.4732,-0.0321655
-24.5211,-0.0479766
-24.3149,0.206275
-24.3701,-0.0552501
-24.2641,0.106018
-24.5177,-0.253625
-24.3951,0.122663
-24.424,-0.0289169
-24.4338,-0.00980557
-24.3682,0.0655793
-24.4227,-0.0544504
-24.405,0.017698
-24.372,0.0329242
-24.5008,-0.12872
-24.3557,0.145086
-24.4266,-0.070924
-24.3813,0.0453005
-24.4903,-0.108954
-24.608,-0.117767
-24.5579,0.0501522
-24.4561,0.101742
-24.2309,0.225222
-24.4049,-0.173997
-24.5177,-0.112833
-24.4089,0.108828
-24.3722,0.0367434
-24.4181,-0.0459008
-24.4679,-0.0498401
-24.3905,0.0773637
-24.3276,0.0628862
-24.3799,-0.0522946
-24.4423,-0.0623774
-24.4239,0.0184045
-24.4318,-0.00789191
-24.5343,-0.102522
-24.4068,0.127554
-24.4068,-6.22547e-05
-24.439,-0.0321972
-24.4515,-0.0124893
-24.4555,-0.00394313
-24.4522,0.0033019
-24.5533,-0.101156
-24.3188,0.234486
-24.4581,-0.139244
-24.3524,0.105679
-24.4614,-0.108965
-24.3694,0.0919231
-24.4311,-0.0617044
-24.4076,0.0235791
-24.2768,0.130722
-24.4377,-0.160873
-24.3825,0.0551749
-24.4193,-0.0368012
-24.4535,-0.0341447
-24.3111,0.142361
-24.5336,-0.222422
-24.4371,0.096492
-24.2815,0.155536
-24.4266,-0.145045
-24.3531,0.0734812
-24.3852,-0.0321577
-24.3636,0.0216647
-24.3655,-0.00191022
-24.3046,0.0608852
-24.3486,-0.0440014
-24.3715,-0.0228746
-24.3773,-0.0058663
-24.485,-0.107616
-24.3065,0.178493
-24.3615,-0.0550648
-24.4121,-0.0505873
-24.3878,0.0242775
-24.4325,-0.0446446
-24.487,-0.0544736
-24.4167,0.0702313
-24.4515,-0.0347824
-24.5013,-0.0497885
-24.5257,-0.0244036
-24.4928,0.0328894
-24.481,0.0117828
-24.4935,-0.0124232
-24.4509,0.0425975
-24.3748,0.0761075
-24.5593,-0.184548
-24.3589,0.200355
-24.285,0.0738939
-24.4456,-0.160554
-24.3709,0.0746804
-24.3761,-0.00518159
-24.2829,0.0931705
-24.3223,-0.0393748
-24.2927,0.0295931
-24.4889,-0.196173
-24.424,0.0649394
-24.3249,0.0990692
-24.3701,-0.0452415
-24.3546,0.0155194
-24.4777,-0.123145
-24.4161,0.0616826
